,County FA,Region,Club Name,Club PFF ID,Accreditation Status,Star Level,Affiliated Teams,Affiliated Teams Banding,Club Type,Club Sub Type,Parent or Child Club?,Parent Club PFF ID,WGS Club ID,Club Main Ground,Address,Town,Authority,Postcode,PitchFinder ID,Longitude,Latitude,PAR23CD,Subteams
86,Cornwall FA,West,Padstow United Youth,75590,In Progress,2,7,5-10,Club,GRF,Child,102052.0,e19ad6e7-1480-e311-8b4d-001e4f28882a,JURY PARK,,Padstow,Cornwall,PL28 8LE,6014703,-4.94308,50.5306799,E04011500,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Padstow United Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Padstow United Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Padstow United Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Padstow United Youth,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Padstow United Youth,Girls,GRF,U13,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Padstow United Youth,Panthers,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Padstow United Youth,Pirates,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
"
87,Cornwall FA,West,St Merryn,78673,Accredited,1,1,1-4,Club,GRF,Parent,,14e670e1-1480-e311-8b4d-001e4f28882a,TREVITHICK ESTATE,,Padstow,Cornwall,PL28 8NN,6006442,-4.98758,50.52262,E04011569,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Merryn,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
88,Cornwall FA,West,St Merryn Youth,71224,In Progress,1,1,1-4,Club,GRF,Parent,,48fcc8f7-9e30-eb11-b410-005056bc004e,TREVITHICK ESTATE,,Padstow,Cornwall,PL28 8NN,6006442,-4.98658,50.52262,E04011569,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Merryn Youth,St Merryn Spitfires,GRF,U15,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
"
89,Cornwall FA,West,Big Shots FC,103881,Accredited,1,6,5-10,Club,GRF,Parent,,aa3b96a7-b865-ed11-963f-005056bc004e,ST TUDY PLAYING FIELD,"Redvale Road, ST. TUDY",BODMIN,Cornwall,PL30 3AS,6000757,-4.733311779999999,50.55296784,E04011584,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Big Shots FC,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Big Shots FC,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Big Shots FC,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Big Shots FC,,GRF,U13,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Big Shots FC,Big Shots Saints Women Fc,GRF,Open,Adult,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Women's Football League
Big Shots FC,Meerkats,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
90,Cornwall FA,West,St Teath,78763,Accredited,1,2,1-4,Club,GRF,Parent,,51e670e1-1480-e311-8b4d-001e4f28882a,ST TEATH RECREATION GROUND,NORTH ROAD,BODMIN,Cornwall,PL30 3JX,6005894,-4.7380338,50.5951622,E04013092,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Teath,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
St Teath,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
91,Cornwall FA,West,St Teath Youth,78764,Accredited,1,11,11-20,Club,GRF,Child,78763.0,ed9ad6e7-1480-e311-8b4d-001e4f28882a,ST TEATH RECREATION GROUND,NORTH ROAD,BODMIN,Cornwall,PL30 3JX,6005894,-4.7370338,50.5951622,E04013092,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Teath Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Teath Youth,,GRF,U12,Youth,Male,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Teath Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Teath Youth,,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Teath Youth,,GRF,U16,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Teath Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
St Teath Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
St Teath Youth,Girls,GRF,U15,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Teath Youth,Girls,GRF,U13,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
St Teath Youth,Girls,GRF,U12,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
St Teath Youth,Kernow Kickers,GRF,U6,Youth,Mixed,NonDisability,Non-NLS,Development,Football,
"
92,Cornwall FA,West,St Breward,78317,In Progress,1,1,1-4,Club,GRF,Parent,,ef9474d5-1480-e311-8b4d-001e4f28882a,BRAKE PARC,"BRAKE FARM, FLORENCE ROSE PENVORDER LANE, ST. BREWARD",BODMIN,Cornwall,PL30 4NY,6006473,-4.68923065,50.55212415,E04011533,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Breward,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
93,Cornwall FA,West,Lanivet Inn,72740,In Progress,1,3,1-4,Club,GRF,Parent,,c69ad6e7-1480-e311-8b4d-001e4f28882a,ONE FOR ALL LANIVET PARISH COMMUNITY CENTRE,"CARTERS PARC RECTORY ROAD, LANIVET",BODMIN,Cornwall,PL30 5HG,30008180,-4.76212,50.44268,E04011459,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Lanivet Inn,Flexi,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,East Cornwall Flexi League
Lanivet Inn,LaniVETS 1st,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
Lanivet Inn,Walking Football,GRF,Open,Adult,Male,NonDisability,Non-NLS,6v6,Walking Football,Age UK Cornwall Walking Football League
"
94,Cornwall FA,West,Lanivet Youth,88719,In Progress,1,6,5-10,Club,GRF,Child,72740.0,665a140f-89a4-e911-9cc0-005056bc75a7,ONE FOR ALL LANIVET PARISH COMMUNITY CENTRE,"CARTERS PARC RECTORY ROAD, LANIVET",BODMIN,Cornwall,PL30 5HG,30008180,-4.76112,50.44268,E04011459,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Lanivet Youth,,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Lanivet Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Lanivet Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Lanivet Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Lanivet Youth,Introduction to Football,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,
Lanivet Youth,Introduction to Football,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,
"
95,Cornwall FA,West,Bodmin Youth,74256,In Progress,2,17,11-20,Club,GRF,Parent,,f39ad6e7-1480-e311-8b4d-001e4f28882a,COLDHARBOUR PLAYING FIELD,Castle Canyke Road,BODMIN,Cornwall,PL31 1DU,6000048,-4.715,50.46571,E04011404,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Bodmin Youth,,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,,GRF,U16,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Bodmin Youth,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Bodmin Youth,,GRF,U18,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Bodmin Youth,Badgers,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Bodmin Youth,Bees,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,Girls,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Bodmin Youth,Girls,GRF,U13,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Bodmin Youth,Girls,GRF,U18,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall U18 Girls Football League
Bodmin Youth,Girls,GRF,U18,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,Girls,GRF,U15,Youth,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,Hornets,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Bodmin Youth,United,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Bodmin Youth,United,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
96,Cornwall FA,West,Bodmin Town,74291,In Progress,1,2,1-4,Club,NLS 5-6,Parent,,8d176ecf-1480-e311-8b4d-001e4f28882a,PRIORY PARK (BODMIN),PRIORY ROAD,BODMIN,Cornwall,PL31 2AE,6006477,-4.71567,50.47065,E04011404,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Bodmin Town,1st,NLS 5-6,Open,Adult,Male,NonDisability,Step 6,11v11,Football,South West Peninsula Football League Ltd
Bodmin Town,2nd,NLS 5-6,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
97,Cornwall FA,West,Bodmin Women,88625,In Progress,2,1,1-4,Club,GRF,Child,74256.0,3131d64c-929d-e911-8a2f-005056bc004e,PRIORY PARK (BODMIN),PRIORY ROAD,BODMIN,Cornwall,PL31 2AE,6006477,-4.71467,50.47065,E04011404,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Bodmin Women,1st,GRF,Open,Adult,Female,NonDisability,Non-NLS,11v11,Football,Cornwall Women's Football League
"
98,Cornwall FA,West,Callywith College,88609,Non Accredited,0,3,1-4,Education,College,Parent,,06cc6172-b99c-e911-9a3f-005056bc2dbb,CALLYWITH COLLEGE,OLD CALLYWITH ROAD,BODMIN,Cornwall,PL31 2GT,30007255,-4.7078248,50.47656735,E04011404,
99,Cornwall FA,West,St Neot Association Football Club,99068,In Progress,1,2,1-4,Club,GRF,Parent,,50f8072a-bb0f-ec11-98f4-005056bc004e,CALLYWITH COLLEGE,OLD CALLYWITH ROAD,BODMIN,Cornwall,PL31 2GT,30007255,-4.7068248,50.47656735,E04011404,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
St Neot Association Football Club,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,East Cornwall Flexi League
St Neot Association Football Club,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
St Neot Association Football Club,Flexi,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,East Cornwall Flexi League
"
100,Cornwall FA,West,Camelford,75103,In Progress,1,1,1-4,Club,NLS 5-6,Parent,,97176ecf-1480-e311-8b4d-001e4f28882a,TREFREW PARK,,Camelford,Cornwall,PL32 9TS,1041445,-4.67433,50.62745,E04011414,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Camelford,1st,NLS 5-6,Open,Adult,Male,NonDisability,Step 6,11v11,Football,South West Peninsula Football League Ltd
"
101,Cornwall FA,West,Camelford Youth,88489,In Progress,1,5,5-10,Club,GRF,Child,75103.0,442bd3b6-7796-e911-8a2f-005056bc004e,TREFREW PARK,,Camelford,Cornwall,PL32 9TS,1041445,-4.67333,50.62745,E04011414,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Camelford Youth,,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Camelford Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Camelford Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Camelford Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Camelford Youth,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
"
102,Cornwall FA,West,Delabole United,102349,In Progress,1,1,1-4,Club,GRF,Parent,,4c1c7464-5403-ed11-8349-005056bc2dbb,DELABOLE PRIMARY SCHOOL,High Street,Delabole,Cornwall,PL33 9AL,6013843,-4.7335809,50.6225513,E04013055,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Delabole United,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
103,Cornwall FA,West,Tintagel OB FC,102457,Accredited,1,1,1-4,Club,GRF,Parent,,c57f7790-3e08-ed11-bfce-005056bc75a7,TINTAGEL MEMORIAL PLAYING FIELDS,THE BUTTS,TINTAGEL,Cornwall,PL34 0AT,20000782,-4.74287,50.66566,E04011590,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Tintagel OB FC,Veterans,GRF,Veterans,Adult,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Veterans League
"
104,Cornwall FA,West,Boscastle,74329,In Progress,1,2,1-4,Club,GRF,Parent,,189574d5-1480-e311-8b4d-001e4f28882a,FORRABURY PARK,GREEN LANE,Boscastle,Cornwall,PL35 0DP,6005816,-4.69786,50.68328,E04011435,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Boscastle,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
Boscastle,2nd,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
105,Cornwall FA,West,Veor FC Youth,109058,Accredited,1,1,1-4,Club,GRF,Parent,,9806bb6c-9a29-ef11-8be2-005056bc6f4c,TREMORVAH PARK PLAYING FIELD,MONTEREY GARDENS,TRURO,Cornwall,TR1 1JX,6017849,-5.04561,50.26837,E04013097,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Veor FC Youth,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
"
106,Cornwall FA,West,Grasshoppers Youth,80000,In Progress,2,10,5-10,Club,GRF,Parent,,c82403e0-1b80-e311-8b4d-001e4f28882a,BOSCAWEN PARK (TRURO),BOSCAWEN PARK MALPAS ROAD,TRURO,Cornwall,TR1 1SG,20000295,-5.03696545,50.2529573,E04013097,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Grasshoppers Youth,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Grasshoppers Youth,,GRF,U13,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Grasshoppers Youth,,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Grasshoppers Youth,,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Grasshoppers Youth,,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Grasshoppers Youth,Extra Whites,GRF,U15,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Grasshoppers Youth,Penryn,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Grasshoppers Youth,Perranwell,GRF,U14,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Grasshoppers Youth,Perranwell,GRF,U15,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Grasshoppers Youth,Reds,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
"
107,Cornwall FA,West,Threemilestone,79874,In Progress,1,1,1-4,Club,GRF,Parent,,5ae670e1-1480-e311-8b4d-001e4f28882a,BOSCAWEN PARK (TRURO),BOSCAWEN PARK MALPAS ROAD,TRURO,Cornwall,TR1 1SG,20000295,-5.03596545,50.2529573,E04013097,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Threemilestone,1st,GRF,Open,Adult,Male,NonDisability,Non-NLS,11v11,Football,St Piran Football League
"
108,Cornwall FA,West,Threemilestone Tigers,82780,In Progress,1,1,1-4,Club,GRF,Parent,,60d063da-1f80-e311-8b4d-001e4f28882a,BOSCAWEN PARK (TRURO),BOSCAWEN PARK MALPAS ROAD,TRURO,Cornwall,TR1 1SG,20000295,-5.0349654500000005,50.2529573,E04013097,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Threemilestone Tigers,,GRF,U15,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
"
109,Cornwall FA,West,Saints Southwest Cornwall,438,Accredited,1,8,5-10,Club,GRF,Parent,,33539c94-4bf3-ea11-9f4b-005056bc75a7,SIR BEN AINSLIE SPORTS CENTRE,TRENNICK LANE,TRURO,Cornwall,TR1 1TH,1011331,-5.04104855,50.25993805,E04013097,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Saints Southwest Cornwall,,GRF,U11,Youth,Male,NonDisability,Non-NLS,9v9,Football,Junior Premier League
Saints Southwest Cornwall,,GRF,U12,Youth,Male,NonDisability,Non-NLS,9v9,Football,Junior Premier League
Saints Southwest Cornwall,,GRF,U13,Youth,Male,NonDisability,Non-NLS,11v11,Football,Junior Premier League
Saints Southwest Cornwall,,GRF,U14,Youth,Male,NonDisability,Non-NLS,11v11,Football,
Saints Southwest Cornwall,,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,
Saints Southwest Cornwall,,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,
Saints Southwest Cornwall,,GRF,U8,Youth,Male,NonDisability,Non-NLS,5v5,Football,
Saints Southwest Cornwall,Truro Development Centre,GRF,U14,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,
"
110,Cornwall FA,West,Truro Walking Football,87044,Non Accredited,0,1,1-4,Club,GRF,Parent,,b246f8db-856d-e811-8915-005056bc2dbb,SIR BEN AINSLIE SPORTS CENTRE,TRENNICK LANE,TRURO,Cornwall,TR1 1TH,1011331,-5.04004855,50.25993805,E04013097,
111,Cornwall FA,West,Truro Bluebirds,110431,Non Accredited,0,1,1-4,Club,GRF,Parent,,20ed2543-ae87-ef11-9622-005056bc5e93,KENWYN PARK,KENWYN ROAD,TRURO,Cornwall,TR1 3EQ,30007821,-5.06739,50.27307,E04013097,
112,Cornwall FA,West,Truro City Youth,79999,In Progress,2,17,11-20,Club,GRF,Parent,,6be670e1-1480-e311-8b4d-001e4f28882a,KENWYN PARK,KENWYN ROAD,TRURO,Cornwall,TR1 3EQ,30007821,-5.066389999999999,50.27307,E04013097,"Club Name,Team Name,Club Sub Type,Team Age Group,Adult or Youth Team?,Team Gender,Team Disability Type,Team Football Level,Team Match Category,Team Type,League
Truro City Youth,,GRF,U10,Youth,Male,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Truro City Youth,,GRF,U11,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Truro City Youth,,GRF,U13,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Truro City Youth,,GRF,U14,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Truro City Youth,Braves,GRF,U10,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Truro City Youth,Greys,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Truro City Youth,Jaguars,GRF,U10,Youth,Female,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Truro City Youth,Jets,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Truro City Youth,Lions,GRF,U12,Youth,Mixed,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Truro City Youth,Pumas,GRF,U11,Youth,Female,NonDisability,Non-NLS,9v9,Football,Cornwall Youth Football League
Truro City Youth,Raiders,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Truro City Youth,Rangers,GRF,U9,Youth,Mixed,NonDisability,Non-NLS,7v7,Football,Cornwall Youth Football League
Truro City Youth,Rockets,GRF,U7,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Truro City Youth,Silvers,GRF,U8,Youth,Mixed,NonDisability,Non-NLS,5v5,Football,Cornwall Youth Football League
Truro City Youth,Titans,GRF,U18,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Truro City Youth,Tornados,GRF,U16,Youth,Mixed,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
Truro City Youth,Venom,GRF,U15,Youth,Male,NonDisability,Non-NLS,11v11,Football,Cornwall Youth Football League
"
